target_id,label,period,epoch,duration,mission
3098184,FP,15.2384539,369.56902,0.8038333333333334,Kepler
2720309,FP,0.413334492,133.212225,0.0992,Kepler
10342065,FP,0.93374614,133.388153,0.27295833333333336,Kepler
10352945,FP,6.47179275,356.38477,0.2828333333333333,Kepler
10354039,CP,64.617518,166.14425,0.24150000000000002,Kepler
10330115,CP,13.21409607,140.58492,0.14850416666666666,Kepler
10426656,CP,6.05729966,135.92756,0.15591249999999998,Kepler
9820483,CP,3.584101048,170.427829,0.11381666666666666,Kepler
9941662,CP,1.763587535,120.5659254,0.13203208333333333,Kepler
7778437,CP,5.014234733,133.174289,0.19120833333333334,Kepler
9823457,CP,8.11528727,174.52257,0.13379166666666667,Kepler
2574201,FP,37.4783492,157.31713,0.22154166666666666,Kepler
2166206,FP,8.09695764,140.74216,0.13829166666666667,Kepler
2164169,CP,32.3122867,133.867,0.27370833333333333,Kepler
2574338,CP,9.22961384,138.43961,0.093125,Kepler
2584163,CP,14.5598556,135.95038,0.2343333333333333,Kepler
4180280,CP,4.176254191,133.090415,0.15298333333333333,Kepler
3239636,FP,0.528755447,133.38227,0.23808333333333334,Kepler
2721030,CP,6.10027621,135.58656,0.19781666666666667,Kepler
3329204,PC,51.59809554,203.979914,0.08397083333333333,Kepler
3230491,PC,1500.0,315.33083,0.29620833333333335,Kepler
3340070,FP,10.9110487,142.52714,0.2930416666666667,Kepler
10528068,CP,158.6850022,173.94993,0.4807166666666667,Kepler
10468940,CP,2.936527336,135.71829,0.07379166666666666,Kepler
9825625,CP,7.03902016,175.73059,0.16097083333333334,Kepler
9875711,CP,8.360870704,175.64459,0.11309999999999999,Kepler
7661409,FP,3.14051153,178.4691,0.34502499999999997,Kepler
1026957,CP,21.76129812,166.540438,0.05179166666666667,Kepler
10002261,FP,12.713794177,175.0725677,0.10170541666666666,Kepler
8176650,FP,15.801100028,177.1533515,0.26562708333333335,Kepler
2162635,PC,1500.1406772,176.08226,1.0719583333333333,Kepler
5899544,FP,1.739428983,354.889074,0.103725,Kepler
5963222,FP,1.217266418,133.328666,0.13836666666666667,Kepler
5982353,FP,19.563092517,134.3548284,0.28977916666666664,Kepler
6205468,FP,3.7228551,179.30315,0.5340166666666667,Kepler
8506766,FP,48.93786896,140.76639,0.27445,Kepler
3240706,FP,5.48990788,134.10438,0.16749999999999998,Kepler
2853093,CP,161.5278347,198.00137,0.15305833333333332,Kepler
3228824,FP,0.73093905,355.90306,0.11848750000000001,Kepler
3245969,CP,11.39102358,137.70864,0.09595833333333333,Kepler
10341831,FP,0.933749941,133.38422,0.27525,Kepler
10337517,CP,7.053934488,136.357253,0.07185,Kepler
10351231,CP,7.6746614,133.22431,0.080725,Kepler
10485179,FP,0.445275074,133.971372,0.09483333333333333,Kepler
8561063,CP,1.213770423,170.483645,0.02305,Kepler
8892910,FP,10.810132734,132.95157,0.18590833333333334,Kepler
10657664,FP,3.273699006,171.2385098,0.1281775,Kepler
3337351,FP,7.047103499,175.03337,0.13836666666666667,Kepler
6153201,FP,0.530300102,354.985736,0.11875833333333334,Kepler
5802486,FP,1.073917869,177.924088,0.10127083333333332,Kepler
5817553,FP,4.206096814,136.44854,0.4474208333333333,Kepler
5982368,FP,19.56313723,369.11182,0.28572916666666665,Kepler
5816811,FP,2.227718792,134.452638,0.20707916666666668,Kepler
5816165,FP,0.591914504,355.353791,0.042604166666666665,Kepler
7102227,CP,36.7704935,164.29112,0.18416666666666667,Kepler
6960913,CP,59.8780258,151.1847,0.2001125,Kepler
6837146,PC,20.51360192,357.49424,0.14487083333333334,Kepler
11122894,CP,74.92768653,124.99266,0.1975,Kepler
11129738,CP,2.613020421,133.11283,0.08161666666666667,Kepler
11401182,CP,0.927859786,133.905978,0.05949583333333333,Kepler
11030711,CP,205.912735,252.74129,0.4163333333333334,Kepler
11512246,CP,7.10695741,138.32271,0.214425,Kepler
6607286,PC,0.783276173,355.94865,0.06972916666666666,Kepler
6690082,CP,2.1395563,133.65392,0.08615833333333334,Kepler
6448890,CP,21.4054422,147.08981,0.488375,Kepler
10730034,CP,2.633852528,134.56431,0.08419166666666666,Kepler
10858691,CP,1.796320953,133.33662,0.07974583333333334,Kepler
8107380,CP,14.00640392,142.20885,0.19549583333333334,Kepler
6936909,CP,3.546531809,134.90127,0.094775,Kepler
6962977,CP,20.8341497,186.03921,0.18841666666666668,Kepler
11176127,CP,10.47548084,152.64165,0.09593333333333333,Kepler
11075279,PC,345.1589354,318.307719,0.3151916666666667,Kepler
11014932,CP,6.88595222,138.40761,0.1728333333333333,Kepler
6607447,PC,99.6442783,283.236289,0.21571666666666667,Kepler
6677256,FP,3.125814002,356.41184,0.0745625,Kepler
8030148,CP,5.660669429,137.416045,0.19367916666666665,Kepler
6692833,FP,10.80487163,134.09498,0.11339583333333332,Kepler
6693640,CP,13.71938426,140.74483,0.2319875,Kepler
10973814,CP,44.8520997,172.46196,0.14887083333333334,Kepler
6541920,CP,118.3786735,287.28744,0.398225,Kepler
10586208,CP,23.58444746,145.95798,0.2314375,Kepler
7174351,FP,1.487084251,133.97746,0.0551375,Kepler
6932987,CP,19.25404023,164.78424,0.1937875,Kepler
11288505,CP,19.80787763,139.37983,0.143875,Kepler
11493431,CP,2.343230566,133.20732,0.08510000000000001,Kepler
6441738,PC,19.03723442,148.55057,0.141175,Kepler
8801343,FP,2.73987398,134.5503077,0.17328583333333333,Kepler
8488878,FP,5.801880653,357.453464,0.17753333333333332,Kepler
8560285,FP,85.34092607,386.211642,0.44225416666666667,Kepler
8620565,FP,0.782045734,134.0214,0.07477083333333333,Kepler
8616873,PC,0.576078683,134.107265,0.06802208333333333,Kepler
10854768,CP,10.1171684,137.44489,0.1944875,Kepler
10964440,CP,19.12947603,139.4353,0.16509166666666666,Kepler
10713616,CP,83.5781976,202.45865,0.3020291666666667,Kepler
10963242,CP,6.1469956,135.07385,0.1381375,Kepler
10785538,FP,0.522457732,133.751976,0.0371125,Kepler
8191672,CP,3.548465446,122.9014315,0.19037666666666667,Kepler
6851425,CP,11.1199028,139.753524,0.1406625,Kepler
6934291,CP,0.567856484,134.063088,0.04274166666666667,Kepler
7357531,FP,251.0597249,230.027745,0.2128958333333333,Kepler
6185711,FP,11.70219638,151.13414,0.111075,Kepler
11037335,CP,40.7150498,146.56647,0.3577916666666667,Kepler
11389771,CP,2.508553286,135.0112,0.09443333333333333,Kepler
8737796,FP,0.885747456,134.486834,0.18661666666666665,Kepler
8462258,FP,3.611541977,357.25064,0.35861666666666664,Kepler
10925104,CP,8.041347775,143.038292,0.10971666666666667,Kepler
8454250,FP,5.082722475,137.26075,0.2464125,Kepler
8494263,PC,78.9257421,429.37454,0.31330416666666666,Kepler
8848271,FP,9.991625291,137.447816,0.16063333333333332,Kepler
10585852,CP,8.57504983,140.14063,0.3605416666666667,Kepler
10928043,PC,6.84639884,133.76181,0.14549583333333332,Kepler
10794087,CP,7.64970832,138.33113,0.2760416666666667,Kepler
4275739,FP,2.171827838,355.083686,0.1341875,Kepler
7287415,CP,3.016182013,133.88395,0.11812083333333334,Kepler
6924203,CP,6.8833761,135.26522,0.09459166666666667,Kepler
6878167,FP,0.833980196,133.68304,0.07316666666666667,Kepler
6880531,FP,69.62754202,176.3098622,0.46125,Kepler
6863839,FP,1.926353494,133.68077,0.1054375,Kepler
7296086,FP,0.890737359,134.56707,0.0802375,Kepler
11599038,CP,7.01733571,133.90592,0.148625,Kepler
11193263,CP,6.91134223,136.64878,0.23642916666666666,Kepler
11027624,CP,394.6249514,177.84534,1.0045,Kepler
11032227,CP,7.19304935,136.05065,0.14195833333333333,Kepler
8751933,CP,86.64764448,173.794641,0.1763583333333333,Kepler
8630788,CP,36.33750453,160.39806,0.29416666666666663,Kepler
8823426,FP,1.506507172,178.18515,0.18894166666666667,Kepler
4070376,FP,1.634614356,133.96855,0.143425,Kepler
4078157,FP,16.025018977,367.693328,0.16178333333333333,Kepler
4164994,CP,10.50682978,360.082152,0.15737083333333332,Kepler
4480676,FP,0.711966971,134.223486,0.08425416666666667,Kepler
4079535,FP,17.72724392,356.795528,0.17113750000000003,Kepler
6766634,CP,321.2124365,206.930556,0.16716666666666666,Kepler
6774826,FP,7.13895376,184.24569,0.19033333333333333,Kepler
5652237,FP,4.4645454,132.31538,0.12009583333333333,Kepler
7211469,CP,11.29689442,134.57233,0.19262500000000002,Kepler
7375795,FP,19.30112039,133.35614,0.2531333333333333,Kepler
7255336,FP,1.20320092,133.929836,0.0799875,Kepler
7831264,CP,5.968724048,137.158607,0.15212499999999998,Kepler
7802136,FP,10.980246199,137.1376073,0.15602666666666667,Kepler
7532973,CP,2.144632238,133.984128,0.2612541666666667,Kepler
9632895,FP,27.32204488,159.7472774,0.23631666666666665,Kepler
7449844,FP,1.152216965,133.277861,0.09268749999999999,Kepler
8766222,FP,5.2972293,177.95111,0.15829166666666666,Kepler
8678594,CP,133.460999,216.04334,0.4791541666666667,Kepler
8703884,FP,14.17098745,359.82956,0.14501666666666665,Kepler
8560840,FP,31.9734169,133.86598,0.5525833333333333,Kepler
4076098,CP,3.990105908,355.840837,0.10045,Kepler
4551328,FP,0.52205862,133.138446,0.08686250000000001,Kepler
4282872,CP,10.035381809,137.471481,0.141925,Kepler
4639868,FP,53.100942624,135.9717179,0.09528333333333333,Kepler
10555375,FP,5.80181368,137.57807,0.171625,Kepler
4372768,FP,15.6402515,359.07991,0.25925000000000004,Kepler
7211221,CP,5.62154315,136.89013,0.10059583333333333,Kepler
7025526,FP,1.074106954,133.84323,0.0824875,Kepler
9451127,FP,5.117401517,134.586518,0.1794,Kepler
9446824,FP,4.20233673,179.533899,0.15405416666666666,Kepler
11356260,CP,8.50698069,134.64421,0.12241666666666667,Kepler
11044770,FP,15.60865244,144.29934,0.2608333333333333,Kepler
11600889,CP,0.669310092,134.131388,0.06780833333333333,Kepler
11197126,FP,4.494498254,134.77583,0.08225833333333334,Kepler
11043167,CP,44.9306706,140.2077,0.2724583333333333,Kepler
8612847,CP,14.13175309,142.26044,0.16723333333333334,Kepler
8552583,FP,1.061934816,133.84801,0.13562916666666666,Kepler
8547140,CP,11.41926141,137.66894,0.16628333333333334,Kepler
8519253,FP,5.93821065,136.52839,0.1047,Kepler
8813698,PC,268.9410974,360.070904,0.2268083333333333,Kepler
8757910,FP,0.655001616,133.176794,0.07556666666666667,Kepler
4074736,PC,80.9669561,160.97672,0.10531666666666667,Kepler
4072526,CP,33.1996355,153.66086,0.20925000000000002,Kepler
4150539,FP,8.65306587,134.30886,0.18691666666666665,Kepler
4274548,PC,6.80082032,359.17999,0.08284583333333333,Kepler
4455231,CP,19.30581662,373.18998,0.17875833333333332,Kepler
8953257,FP,3.221785738,136.141517,0.1392125,Kepler
8971432,FP,0.6243875,133.0436541,0.0800425,Kepler
9278553,FP,18.610092584,139.0850449,0.20762833333333333,Kepler
9527915,CP,13.22175358,139.570627,0.11618333333333335,Kepler
9143254,FP,1.137525054,133.805565,0.11176166666666666,Kepler
8949247,FP,23.799939273,152.5654761,0.20929958333333332,Kepler
11336883,CP,7.16893064,135.67854,0.19485833333333333,Kepler
12506351,FP,1.22775877,133.78679,0.11477083333333334,Kepler
7622486,FP,40.24649897,161.306577,0.2508458333333333,Kepler
9705459,FP,2.48658617,134.110364,0.1132875,Kepler
8564587,CP,5.729317577,138.559971,0.04923333333333333,Kepler
8631160,PC,162.0479502,278.880573,0.41239166666666666,Kepler
8552498,FP,0.530967162,133.849416,0.14024583333333332,Kepler
8806072,CP,40.05881661,169.91063,0.233125,Kepler
4285107,FP,2.243016513,133.45086,0.113375,Kepler
4150624,FP,8.6531216,134.30147,0.18291666666666664,Kepler
8972058,CP,8.99088621,136.73923,0.1768625,Kepler
9346253,FP,34.064566412,150.452048,0.40047499999999997,Kepler
9002237,FP,4.350087749,134.800238,0.11011666666666665,Kepler
9288786,FP,1.744101106,134.50867,0.06457083333333334,Kepler
8958035,FP,7.981187121,133.802114,0.07529583333333333,Kepler
9040849,FP,4.118775582,357.261244,0.15666666666666665,Kepler
9202151,PC,1.694740233,355.357543,0.07026666666666666,Kepler
7842610,FP,0.971933156,133.853925,0.08027083333333333,Kepler
7830637,FP,121.5991278,137.27469,0.6316499999999999,Kepler
4760746,PC,15.068060768,363.549714,0.13754583333333334,Kepler
7832356,CP,7.886632468,360.514132,0.21727916666666666,Kepler
9643874,CP,8.027681123,360.171355,0.12892499999999998,Kepler
8800954,CP,704.962626,492.77178,0.750125,Kepler
8583696,CP,50.28635977,167.63351,0.26338333333333336,Kepler
8804283,CP,22.79020351,138.68515,0.209975,Kepler
8552565,FP,1.061932545,133.850441,0.0892875,Kepler
4155328,CP,127.8334997,293.41845,0.45475,Kepler
4077526,CP,10.21864532,136.8622,0.15841666666666668,Kepler
8937021,FP,5.663621501,133.89009,0.05403333333333333,Kepler
8935810,CP,6.230335,181.29566,0.06872083333333333,Kepler
2441495,CP,12.49340725,138.462232,0.094225,Kepler
9455556,CP,6.62643441,183.98789,0.1323,Kepler
9427402,PC,6.247030799,356.90972,0.06186666666666666,Kepler
3732821,CP,13.73474071,142.32752,0.115375,Kepler
3962440,PC,700.00298217,249.44205,0.31885416666666666,Kepler
3534076,PC,272.0868353,378.13721,0.11310416666666667,Kepler
3962357,CP,14.55387488,134.11669,0.29054166666666664,Kepler
9110357,FP,0.895277575,133.411986,0.11295833333333333,Kepler
8609450,CP,24.8056775,145.07526,0.25616666666666665,Kepler
4243911,CP,1.922799706,134.50174,0.07751666666666666,Kepler
4466677,CP,3.222975318,178.0701,0.1218625,Kepler
4135665,CP,4.16811839,134.89621,0.11701666666666666,Kepler
9269281,CP,5.82348911,354.99602,0.09350416666666667,Kepler
9100484,PC,8.75059775,358.24233,0.11786666666666668,Kepler
9157908,FP,9.41475056,142.32936,0.19733333333333333,Kepler
9030447,FP,0.56669006,133.81294,0.09030833333333334,Kepler
9034103,CP,7.13969705,137.18652,0.165875,Kepler
9214942,CP,18.75470238,141.7172,0.12637916666666668,Kepler
3858704,FP,3.00363219,135.64129,0.1555,Kepler
3749134,CP,11.30123036,134.91855,0.16758333333333333,Kepler
3556220,FP,0.796722833,133.07985,0.10229583333333332,Kepler
3660924,CP,4.24153629,133.45522,0.12379166666666667,Kepler
3939150,CP,17.32419108,142.09977,0.33520833333333333,Kepler
8628758,CP,14.37457572,138.20189,0.19955,Kepler
8509361,FP,6.0990118,135.52357,0.15046666666666667,Kepler
8742590,CP,49.4781446,141.82465,0.103875,Kepler
8822366,CP,30.8639476,162.88077,0.36933333333333335,Kepler
4386059,FP,2.90060781,179.83386,0.10679166666666667,Kepler
4650674,CP,4.51436096,134.0293,0.12534583333333335,Kepler
4275721,CP,3.77359871,134.07013,0.11367500000000001,Kepler
8874090,CP,13.32389352,135.24585,0.1342,Kepler
11666881,CP,4.919584997,134.602396,0.17495000000000002,Kepler
9264949,CP,11.41911886,186.30498,0.21395833333333333,Kepler
9271752,CP,11.36113254,136.92584,0.174525,Kepler
9007866,FP,1.3866358,134.3472,0.19874999999999998,Kepler
9150827,CP,14.53410833,145.42643,0.13789166666666666,Kepler
3839488,CP,11.13127159,134.36341,0.17654999999999998,Kepler
3542588,FP,3.47143963,133.74061,0.15262499999999998,Kepler
3442055,CP,29.6193891,133.68205,0.20664583333333333,Kepler
3440861,FP,3.50376155,134.6825677,0.13166666666666668,Kepler
12252424,CP,8.925079516,139.71389,0.111525,Kepler
8700771,CP,8.0922105,138.04535,0.24039999999999997,Kepler
10960993,FP,3.117087797,134.684738,0.12789208333333332,Kepler
10599397,FP,0.937406378,134.726531,0.0813125,Kepler
10879208,FP,0.668483615,178.281377,0.08712083333333333,Kepler
10843203,FP,4.429633087,355.143546,0.12607083333333333,Kepler
4570931,FP,1.544927524,133.54909,0.042225000000000006,Kepler
4136466,CP,4.48758768,133.36092,0.11975000000000001,Kepler
7284688,FP,0.323021692,133.603668,0.097675,Kepler
7199774,FP,4.70818628,137.0593,0.13658333333333333,Kepler
7037540,FP,14.405857436,360.3847471,0.22854541666666664,Kepler
6866228,FP,7.702374154,137.563452,0.16024583333333334,Kepler
9391208,CP,16.56062577,133.49703,0.10879166666666668,Kepler
9391506,CP,15.74958583,150.24579,0.19446666666666668,Kepler
8950853,CP,37.8145252,134.66424,0.37954166666666667,Kepler
9006449,CP,12.64504291,138.63149,0.379875,Kepler
4043190,CP,6.40087137,136.8824,0.10650416666666666,Kepler
3640905,CP,30.1599411,138.51774,0.32808333333333334,Kepler
4060815,FP,4.2856756,134.4812,0.169125,Kepler
6613006,FP,7.388833611,133.9344039,0.23452375,Kepler
6606653,FP,2.698021895,136.32786,0.9663333333333334,Kepler
10790387,CP,117.93110803,219.704226,0.24498333333333333,Kepler
10748393,FP,4.887806806,354.539481,0.100325,Kepler
10874226,FP,11.973605044,144.779315,0.17965416666666667,Kepler
10661771,FP,1.231364189,133.036618,0.24405833333333335,Kepler
10924853,FP,2.102416517,134.394943,0.07368333333333334,Kepler
10874926,FP,11.703109303,133.721698,0.08527916666666667,Kepler
6631721,FP,13.73808249,134.43787,0.13975,Kepler
6847018,FP,16.66216657,142.186468,0.16150833333333334,Kepler
7220322,FP,0.752159702,134.047229,0.09842083333333333,Kepler
6956233,FP,4.81886153,358.16338,0.25929166666666664,Kepler
7303287,CP,125.86540191,236.659731,0.37579583333333333,Kepler
8916492,FP,4.02378908,136.23411,0.134875,Kepler
11193447,FP,0.312941621,133.810501,0.086025,Kepler
11517719,CP,2.495780169,135.336948,0.17800416666666666,Kepler
11599264,FP,8.428090255,358.303469,0.078375,Kepler
11100657,FP,8.344104633,361.839209,0.07505833333333332,Kepler
6620003,PC,1.714274727,133.3158074,0.08613666666666665,Kepler
6621116,FP,137.75960504,173.16476,0.3821375,Kepler
6629332,FP,2.155278342,133.576109,0.08776666666666666,Kepler
6387450,FP,3.661326482,135.26995,0.10714166666666668,Kepler
6432059,FP,0.76973817,133.2965754,0.10416666666666667,Kepler
6470149,FP,165.739861,214.039466,1.0391375,Kepler
10549562,FP,9.08937826,139.08364,0.260625,Kepler
10874614,CP,3.234699282,121.4865708,0.14974375,Kepler
10666230,FP,1.577800747,133.307724,0.09010833333333333,Kepler
10971674,FP,2.380862632,135.3252117,0.17517333333333332,Kepler
6891543,FP,1.752567456,134.47196,0.2291375,Kepler
7211141,CP,51.92920654,151.93321,0.21932083333333333,Kepler
7363829,PC,384.02570682,335.816169,0.6066666666666667,Kepler
6719086,PC,3.014330766,357.37948,0.1031125,Kepler
7376983,CP,5.644914154,356.73699,0.0941625,Kepler
5084942,CP,3.105507835,133.210427,0.07274166666666666,Kepler
11125936,FP,1.336109338,178.258786,0.07257916666666667,Kepler
11026304,PC,13.35151248,363.086742,0.1501875,Kepler
11342550,PC,1693.6636225,524.27995,0.9418333333333333,Kepler
11497958,CP,5.841636615,135.92315,0.07805833333333333,Kepler
6462874,FP,22.34293693,155.08552,0.2950541666666667,Kepler
6665223,FP,119.40817159,232.649303,0.3897375,Kepler
6545358,FP,1.171536413,178.597581,0.06615833333333333,Kepler
6390824,FP,0.973547911,133.49742,0.09524166666666667,Kepler
6546528,FP,3.053563251,133.88354,0.13562916666666666,Kepler
10676923,FP,1.031096352,133.93938,0.115875,Kepler
10604335,CP,11.00817635,143.22611,0.08387499999999999,Kepler
10864656,CP,52.5008645,171.52114,0.6211083333333333,Kepler
10975146,CP,0.63133171,133.94488,0.0478625,Kepler
10538176,CP,12.69905011,184.9868,0.12457916666666667,Kepler
6946199,CP,37.1011418,370.4803,0.23148333333333335,Kepler
11177707,CP,124.4197175,150.59616,0.1549875,Kepler
11611600,CP,1.219568047,133.460233,0.0653375,Kepler
11254382,CP,2.05388477,133.73432,0.09014583333333333,Kepler
6677841,CP,35.7353616,151.1133,0.35379166666666667,Kepler
9970525,FP,30.00908916,139.70643,0.13125,Kepler
6531491,FP,14.32407216,364.39537,0.19407083333333333,Kepler
6383821,CP,27.07237655,139.1127,0.28996666666666665,Kepler
10724369,CP,55.6391882,187.55044,0.30483333333333335,Kepler
10867062,PC,34.2966363,143.66728,0.8215833333333333,Kepler
10744335,CP,4.59726613,136.47837,0.12120833333333332,Kepler
4860678,CP,9.97716876,137.2361,0.24616666666666667,Kepler
5177104,CP,3.02168007,133.47243,0.11776666666666667,Kepler
7023960,FP,30.882538697,151.5295103,0.22390416666666668,Kepler
10033279,FP,72.4914068,139.77857,0.1505,Kepler
5009189,FP,4.93913074,135.05172,0.05675,Kepler
8230616,CP,2.240486703,137.82477,0.05828333333333333,Kepler
9836959,CP,105.0145774,228.94455,0.3094166666666667,Kepler
9838949,CP,4.88084456,136.19585,0.10655833333333332,Kepler
9895006,CP,10.56137217,133.76396,0.13602083333333334,Kepler
